species_name,species_major_class,species_minor_class,observed_in_structure,n_entries,n_unique_entries,n_solvent_content_percent,mean_solvent_content_percent,median_solvent_content_percent,n_matthews_density,mean_matthews_density,median_matthews_density,n_resolution_high_a,mean_resolution_high_a,median_resolution_high_a,unique_space_groups
sodium,ion,cation,no,1400,1394,1018,44.04902160147348,41.655,1019,2.2799592090284593,2.11,1026,1.8110038986354775,1.78,43
peg,polymeric_solvent_or_precipitant,polymer,no,1330,1307,1298,46.95879081533128,45.57,1298,2.412104678736518,2.26,1330,1.9517593984962407,1.83,44
acetate,ion,anion,no,1041,1016,1016,41.11938149606299,39.52,1017,2.1353858407079644,2.03,1041,1.7453986551392893,1.7,32
ammonium,ion,cation,no,917,913,783,49.173986587867184,47.29,783,2.534504012771392,2.33,800,1.850975,1.8,40
sodium,ion,cation,yes,793,773,677,39.11005908419497,38.47,677,2.0407533234859674,2.0,697,1.6552941176470588,1.66,15
sulfate,ion,anion,yes,504,501,491,49.40794297352342,47.28,491,2.5533258900203664,2.33,500,1.73474,1.6749999999999998,28
citrate,organic_ion_or_buffer,anion_or_buffer,no,417,417,272,44.26176470588236,42.870000000000005,272,2.2872316176470586,2.15,274,1.866861313868613,1.79,30
chloride,ion,anion,no,349,348,348,42.9960632183908,40.68,348,2.2222298850574713,2.07,349,1.7967048710601718,1.8,25
phosphate,ion,anion,no,311,306,193,44.42860103626943,43.36,193,2.3151295336787565,2.17,194,1.8577835051546394,1.8,16
sulfate,ion,anion,no,296,295,288,49.914626355208334,50.615,288,2.561408579861111,2.49,294,1.935986394557823,1.8,27
chloride,ion,anion,yes,281,281,281,40.94637010676157,38.64,281,2.1126334519572953,2.0,281,1.6165836298932383,1.6,10
calcium,ion,cation,yes,233,233,233,43.42172360515021,42.11,233,2.2708429184549357,2.13,233,1.613991416309013,1.6,16
magnesium,ion,cation,no,222,222,199,50.78020100502513,56.01,199,2.6409547738693466,2.8,200,2.13595,2.0,22
glycerol,solvent_or_cosolvent,polyol,no,170,170,170,43.16435294117647,38.22,170,2.273823529411765,1.99,170,1.9148235294117646,1.6549999999999998,26
potassium,ion,cation,no,163,158,84,50.653214285714284,47.760000000000005,84,2.5754761904761905,2.355,84,2.036190476190476,1.8,19
acetate,ion,anion,yes,152,152,150,40.3234,38.845,150,2.103666666666667,2.01,152,1.5201315789473684,1.525,16
lithium,ion,cation,no,141,141,135,46.834296296296294,45.64,135,2.3779999999999997,2.26,135,1.8168148148148149,1.75,16
magnesium,ion,cation,yes,115,115,98,54.85734693877551,56.0,98,2.942142857142857,2.8,98,2.237857142857143,2.165,14
ethylene glycol,solvent_or_cosolvent,polyol,yes,108,108,100,40.3072,38.605000000000004,100,2.0982,2.0,100,1.6063,1.61,7
mpd,solvent_or_cosolvent,polyol,no,99,99,98,46.94091836734694,46.0,98,2.454387755102041,2.29,99,1.9264646464646464,1.9,17
glycerol,solvent_or_cosolvent,polyol,yes,99,96,96,48.63166666666667,49.715,96,2.430625,2.45,99,1.5735353535353536,1.46,10
calcium,ion,cation,no,88,88,88,48.10840909090909,49.545,88,2.387159090909091,2.44,88,1.6561363636363637,1.49,11
phosphate,ion,anion,yes,84,84,25,49.4208,50.68,25,2.494,2.49,25,1.9107999999999998,1.8,12
nitrate,ion,anion,yes,83,83,82,36.81670731707317,37.765,82,1.9751219512195124,1.98,83,1.5818072289156626,1.65,7
2-propanol,solvent_or_cosolvent,alcohol,no,77,77,61,45.56819672131147,47.0,61,2.341893442622951,2.3,61,1.8883606557377048,1.88,15
ethylene glycol,solvent_or_cosolvent,polyol,no,72,72,48,41.88520833333333,40.205,48,2.1404166666666664,2.06,48,1.8104166666666668,1.7,12
zinc,ion,cation,yes,68,68,65,39.236615384615384,39.0,65,2.0667692307692307,2.03,66,1.7487878787878788,1.8,11
formate,ion,anion,no,59,59,58,47.596724137931034,43.385,59,2.589322033898305,2.14,59,2.0469491525423726,2.07,16
tartrate,organic_ion_or_buffer,anion_or_buffer,no,51,51,14,54.94357142857143,52.635,14,2.9307142857142856,2.605,14,2.450714285714286,2.6,8
acetone,solvent_or_cosolvent,ketone,no,47,47,38,36.93842105263158,34.71,38,1.9781578947368421,1.8849999999999998,39,1.7366666666666668,1.8,6
dioxane,solvent_or_cosolvent,ether,no,41,41,23,62.28869565217392,68.68,23,3.470869565217391,3.93,23,2.489130434782609,2.6,6
phenol,organic_additive,aromatic,yes,35,35,26,41.19576923076923,40.285,26,2.1123076923076924,2.0549999999999997,26,1.901923076923077,1.955,5
citrate,organic_ion_or_buffer,anion_or_buffer,yes,24,24,19,51.32368421052632,52.78,19,2.7010526315789476,2.6,20,2.134,2.2,6
dtt,reducing_agent,thiol,no,24,24,15,55.242666666666665,52.4,15,2.9466666666666668,2.58,15,2.296,2.26,7
nitrate,ion,anion,no,24,24,24,45.4041295,43.435,24,2.3482482916666667,2.175,24,1.8741666666666668,1.85,7
potassium,ion,cation,yes,22,22,10,48.957,49.77,10,2.4210000000000003,2.45,10,1.433,1.4249999999999998,3
ethanol,solvent_or_cosolvent,alcohol,no,19,19,8,47.59375,44.32,8,2.40375,2.2249999999999996,8,2.01125,1.82,6
2-propanol,solvent_or_cosolvent,alcohol,yes,17,17,9,39.95555555555555,40.61,9,2.0555555555555554,2.07,9,1.6444444444444444,1.8,4
formate,ion,anion,yes,15,15,15,46.55533333333334,40.0,15,2.4306666666666668,2.05,15,1.6400000000000001,1.5,7
mpd,solvent_or_cosolvent,polyol,yes,15,15,15,48.410666666666664,48.16,15,2.533333333333333,2.37,15,1.818,1.9,6
zinc,ion,cation,no,14,9,13,57.98615384615385,64.46,13,3.073846153846154,3.46,13,2.003076923076923,2.29,5
cesium,ion,cation,no,13,13,11,41.78090909090909,41.48,11,2.14,2.1,11,1.9136363636363638,2.0,5
